Year,Crop,Geography,Quantity,Value
1978,"Sorghum (Jowar)",Rural,1.74,1.93
1987,"Sorghum (Jowar)",Rural,1.02,1.89
1988,"Sorghum (Jowar)",Rural,1.2,2.2
1991,"Sorghum (Jowar)",Rural,0.8,2.7
1992,"Sorghum (Jowar)",Rural,0.8,3.2
1993,"Sorghum (Jowar)",Rural,0.8,2.5
1994,"Sorghum (Jowar)",Rural,0.84,2.5
1995,"Sorghum (Jowar)",Rural,0.7,2.51
1996,"Sorghum (Jowar)",Rural,0.7,3.5
1997,"Sorghum (Jowar)",Rural,0.67,3.4
2000,"Sorghum (Jowar)",Rural,0.5,3.56
2001,"Sorghum (Jowar)",Rural,0.39,2.27
2002,"Sorghum (Jowar)",Rural,0.44,2.62
2002,"Sorghum (Jowar)",Rural,0.43,2.78
2003,"Sorghum (Jowar)",Rural,0.44,2.74
2004,"Sorghum (Jowar)",Rural,0.47,3.11
2006,"Sorghum (Jowar)",Rural,0.33,2.36
2007,"Sorghum (Jowar)",Rural,0.42,0.33
2008,"Sorghum (Jowar)",Rural,0.37,3.75
2010,"Sorghum (Jowar)",Rural,0.29,3.42
2012,"Sorghum (Jowar)",Rural,0.2,4.46
1978,"Pearl Millet (Bajra)",Rural,0.75,0.89
1987,"Pearl Millet (Bajra)",Rural,0.53,1.07
1988,"Pearl Millet (Bajra)",Rural,0.5,1.1
1991,"Pearl Millet (Bajra)",Rural,0.5,1.8
1992,"Pearl Millet (Bajra)",Rural,0.5,1.8
1993,"Pearl Millet (Bajra)",Rural,0.5,1.5
1994,"Pearl Millet (Bajra)",Rural,0.48,1.7
1995,"Pearl Millet (Bajra)",Rural,0.4,1.72
1996,"Pearl Millet (Bajra)",Rural,0.5,2.1
1997,"Pearl Millet (Bajra)",Rural,3.35,2.2
2000,"Pearl Millet (Bajra)",Rural,0.38,2.56
2001,"Pearl Millet (Bajra)",Rural,0.33,1.98
2002,"Pearl Millet (Bajra)",Rural,0.36,1.8
2002,"Pearl Millet (Bajra)",Rural,0.35,2.2
2003,"Pearl Millet (Bajra)",Rural,0.37,2.17
2004,"Pearl Millet (Bajra)",Rural,0.45,2.57
2006,"Pearl Millet (Bajra)",Rural,0.31,2.17
2007,"Pearl Millet (Bajra)",Rural,0.35,2.71
2008,"Pearl Millet (Bajra)",Rural,0.39,3.07
2010,"Pearl Millet (Bajra)",Rural,0.26,2.64
2012,"Pearl Millet (Bajra)",Rural,0.24,2.56
1978,"Finger Millet (Ragi)",Rural,0.5,0.57
1987,"Finger Millet (Ragi)",Rural,0.33,0.6
1994,"Finger Millet (Ragi)",Rural,0.24,0.76
2000,"Finger Millet (Ragi)",Rural,0.15,0.9
2001,"Finger Millet (Ragi)",Rural,0.15,0.84
2002,"Finger Millet (Ragi)",Rural,0.14,0.72
2002,"Finger Millet (Ragi)",Rural,0.14,0.69
2003,"Finger Millet (Ragi)",Rural,0.15,0.88
2004,"Finger Millet (Ragi)",Rural,0.14,0.84
2006,"Finger Millet (Ragi)",Rural,0.13,0.72
2007,"Finger Millet (Ragi)",Rural,0.11,0.7
2008,"Finger Millet (Ragi)",Rural,0.1,0.69
2010,"Finger Millet (Ragi)",Rural,0.09,0.97
2012,"Finger Millet (Ragi)",Rural,0.08,0.93
1978,"Small Millets",Rural,0.21,0.23
1987,"Small Millets",Rural,0.06,0.11
1994,"Small Millets",Rural,0.02,0.08
2000,"Small Millets",Rural,0.01,0.08
2001,"Small Millets",Rural,0.02,0.09
2002,"Small Millets",Rural,0.02,0.11
2002,"Small Millets",Rural,0.02,0.1
2003,"Small Millets",Rural,0.01,0.11
2004,"Small Millets",Rural,0.02,0.13
2006,"Small Millets",Rural,0.01,0.07
2007,"Small Millets",Rural,0.02,0.18
2008,"Small Millets",Rural,0.01,0.07
2010,"Small Millets",Rural,0.01,0.08
2012,"Small Millets",Rural,0.01,0.11
1978,"Sorghum (Jowar)",Urban,0.75,0.93
1987,"Sorghum (Jowar)",Urban,0.46,1.03
1988,"Sorghum (Jowar)",Urban,0.6,1.2
1991,"Sorghum (Jowar)",Urban,0.3,1.3
1992,"Sorghum (Jowar)",Urban,0.3,1.6
1993,"Sorghum (Jowar)",Urban,0.4,1.6
1994,"Sorghum (Jowar)",Urban,0.39,1.5
1995,"Sorghum (Jowar)",Urban,0.4,1.45
1996,"Sorghum (Jowar)",Urban,0.3,2
1997,"Sorghum (Jowar)",Urban,0.3,1.6
2000,"Sorghum (Jowar)",Urban,0.22,1.89
2001,"Sorghum (Jowar)",Urban,0.26,1.9
2002,"Sorghum (Jowar)",Urban,0.31,2.31
2002,"Sorghum (Jowar)",Urban,0.28,2.1
2003,"Sorghum (Jowar)",Urban,0.24,1.82
2004,"Sorghum (Jowar)",Urban,0.27,2.13
2006,"Sorghum (Jowar)",Urban,0.22,1.95
2007,"Sorghum (Jowar)",Urban,0.21,2.05
2008,"Sorghum (Jowar)",Urban,0.22,2.71
2010,"Sorghum (Jowar)",Urban,0.18,2.47
2012,"Sorghum (Jowar)",Urban,0.13,3.44
1978,"Pearl Millet (Bajra)",Urban,0.23,0.31
1987,"Pearl Millet (Bajra)",Urban,0.17,0.36
1988,"Pearl Millet (Bajra)",Urban,0.1,0.4
1991,"Pearl Millet (Bajra)",Urban,0.1,0.3
1992,"Pearl Millet (Bajra)",Urban,0.1,0.7
1993,"Pearl Millet (Bajra)",Urban,0.1,0.5
1994,"Pearl Millet (Bajra)",Urban,0.13,0.5
1995,"Pearl Millet (Bajra)",Urban,0.2,0.8
1996,"Pearl Millet (Bajra)",Urban,0.1,0.5
1997,"Pearl Millet (Bajra)",Urban,0.1,0.7
2000,"Pearl Millet (Bajra)",Urban,0.09,0.7
2001,"Pearl Millet (Bajra)",Urban,0.11,0.7
2002,"Pearl Millet (Bajra)",Urban,0.13,0.83
2002,"Pearl Millet (Bajra)",Urban,0.12,0.85
2003,"Pearl Millet (Bajra)",Urban,0.12,0.8
2004,"Pearl Millet (Bajra)",Urban,0.13,0.85
2006,"Pearl Millet (Bajra)",Urban,0.11,0.88
2007,"Pearl Millet (Bajra)",Urban,0.1,0.9
2008,"Pearl Millet (Bajra)",Urban,0.11,0.98
2010,"Pearl Millet (Bajra)",Urban,0.09,1.11
2012,"Pearl Millet (Bajra)",Urban,0.08,1.12
1978,"Finger Millet (Ragi)",Urban,0.15,0.18
1987,"Finger Millet (Ragi)",Urban,0.09,0.18
1994,"Finger Millet (Ragi)",Urban,0.09,0.3
2000,"Finger Millet (Ragi)",Urban,0.07,0.45
2001,"Finger Millet (Ragi)",Urban,0.06,0.4
2002,"Finger Millet (Ragi)",Urban,0.08,0.44
2002,"Finger Millet (Ragi)",Urban,0.07,0.42
2003,"Finger Millet (Ragi)",Urban,0.09,0.59
2004,"Finger Millet (Ragi)",Urban,0.05,0.36
2006,"Finger Millet (Ragi)",Urban,0.07,0.5
2007,"Finger Millet (Ragi)",Urban,0.06,0.5
2008,"Finger Millet (Ragi)",Urban,0.06,0.54
2010,"Finger Millet (Ragi)",Urban,0.07,0.92
2012,"Finger Millet (Ragi)",Urban,0.06,0.88
1978,"Small Millets",Urban,0.02,0.04
1987,"Small Millets",Urban,0,0.01
1994,"Small Millets",Urban,0,0.01
2000,"Small Millets",Urban,0,0.01
2001,"Small Millets",Urban,0,0.02
2002,"Small Millets",Urban,0,0.02
2002,"Small Millets",Urban,0,0.01
2003,"Small Millets",Urban,0,0.03
2004,"Small Millets",Urban,0,0.05
2006,"Small Millets",Urban,0,0.03
2007,"Small Millets",Urban,0,0.02
2008,"Small Millets",Urban,0,0.04
2010,"Small Millets",Urban,0,0.05
2012,"Small Millets",Urban,0,0.05

