Crop,State,Year,OpCost,FixCost,TotCost,GrossRet,NetRet,BC
"Pearl Millet (Bajra)",Uttar Pradesh,2005,6490.91,4513.51,11004.42,10159.56,-844.86,0.92
"Pearl Millet (Bajra)",Uttar Pradesh,2006,6035.00,5336.90,11371.90,10014.64,-1357.26,0.88
"Pearl Millet (Bajra)",Uttar Pradesh,2007,8522.87,5773.39,14296.26,16902.31,2606.05,1.18
"Pearl Millet (Bajra)",Uttar Pradesh,2008,9224.48,6421.65,15646.13,17178.55,1532.42,1.10
"Pearl Millet (Bajra)",Uttar Pradesh,2009,10990.87,6830.20,17821.07,14580.46,-3240.61,0.82
"Pearl Millet (Bajra)",Uttar Pradesh,2010,11943.01,8157.30,20100.31,19513.69,-586.62,0.97
"Pearl Millet (Bajra)",Uttar Pradesh,2011,11773.30,8121.42,19894.72,19663.90,-230.82,0.99
"Pearl Millet (Bajra)",Uttar Pradesh,2012,13657.94,7608.90,21266.84,17700.88,-3565.96,0.83
"Pearl Millet (Bajra)",Uttar Pradesh,2013,15450.51,10057.30,25507.81,27046.72,1538.91,1.06
"Pearl Millet (Bajra)",Uttar Pradesh,2014,17263.40,11702.76,28966.16,28379.23,-586.93,0.98
"Pearl Millet (Bajra)",Uttar Pradesh,2015,20900.29,12792.73,33693.02,34019.96,326.94,1.01
"Pearl Millet (Bajra)",Uttar Pradesh,2016,20982.30,14493.43,35475.73,36573.41,1097.68,1.03
"Pearl Millet (Bajra)",Uttar Pradesh,2017,21498.63,18728.87,40227.50,45981.73,5754.23,1.14
"Pearl Millet (Bajra)",Uttar Pradesh,2018,22045.62,12418.18,34463.80,29149.13,-5314.67,0.85
"Pearl Millet (Bajra)",Uttar Pradesh,2019,27159.10,16968.94,44128.04,45458.03,1329.99,1.03
"Pearl Millet (Bajra)",Gujarat,2005,9735.20,2570.32,12305.52,13212.16,906.64,1.07
"Pearl Millet (Bajra)",Gujarat,2006,10721.20,3289.63,14010.83,15500.06,1489.23,1.11
"Pearl Millet (Bajra)",Gujarat,2007,10805.02,3343.81,14148.83,17135.81,2986.98,1.21
"Pearl Millet (Bajra)",Gujarat,2008,12000.80,3592.57,15593.37,19581.76,3988.39,1.26
"Pearl Millet (Bajra)",Gujarat,2009,14952.92,5883.26,20836.18,28231.78,7395.60,1.35
"Pearl Millet (Bajra)",Gujarat,2010,14726.51,6034.51,20761.02,29830.05,9069.03,1.44
"Pearl Millet (Bajra)",Gujarat,2011,15133.14,5995.18,21128.32,28633.43,7505.11,1.36
"Pearl Millet (Bajra)",Gujarat,2012,22984.96,8017.96,31002.92,37457.47,6454.55,1.21
"Pearl Millet (Bajra)",Gujarat,2013,24437.49,9949.67,34387.16,50103.16,15716.00,1.46
"Pearl Millet (Bajra)",Gujarat,2014,27444.86,9926.03,37370.89,48135.71,10764.82,1.29
"Pearl Millet (Bajra)",Gujarat,2015,35545.20,11267.50,46812.70,55606.14,8793.44,1.19
"Pearl Millet (Bajra)",Gujarat,2016,36750.78,11731.03,48481.81,59315.11,10833.30,1.22
"Pearl Millet (Bajra)",Gujarat,2017,36710.99,11570.30,48281.29,55306.91,7025.62,1.15
"Pearl Millet (Bajra)",Gujarat,2018,35109.62,12473.03,47582.65,52689.64,5106.99,1.11
"Pearl Millet (Bajra)",Gujarat,2019,39698.79,17029.45,56728.24,82173.36,25445.12,1.448544
"Pearl Millet (Bajra)",Haryana,2005,6097.66,3228.04,9325.7,7299.39,-2026.31,0.782718
"Pearl Millet (Bajra)",Haryana,2006,7810.35,3652.41,11462.76,8183.39,-3279.37,0.713911
"Pearl Millet (Bajra)",Haryana,2007,8579.37,4639.37,13218.74,11916.47,-1302.27,0.901483
"Pearl Millet (Bajra)",Haryana,2008,10315.68,5487.54,15803.22,14002.57,-1800.65,0.89
"Pearl Millet (Bajra)",Haryana,2009,11385.79,7330.54,18716.33,19642.98,926.65,1.05
"Pearl Millet (Bajra)",Haryana,2010,12960.40,8775.11,21735.51,20757.65,-977.86,0.96
"Pearl Millet (Bajra)",Haryana,2011,14173.11,7717.46,21890.57,18840.28,-3050.29,0.86
"Pearl Millet (Bajra)",Haryana,2012,17182.64,7707.26,24889.90,17521.46,-7368.44,0.70
"Pearl Millet (Bajra)",Haryana,2013,19901.07,10549.23,30450.30,24731.35,-5718.95,0.81
"Pearl Millet (Bajra)",Haryana,2014,23819.88,11468.85,35288.73,30980.12,-4308.61,0.88
"Pearl Millet (Bajra)",Haryana,2015,25832.25,11783.30,37615.55,28860.54,-8755.01,0.77
"Pearl Millet (Bajra)",Haryana,2016,27035.60,11885.32,38920.92,27244.77,-11676.15,0.70
"Pearl Millet (Bajra)",Haryana,2017,24731.17,16154.53,40885.70,35730.25,-5155.45,0.87
"Pearl Millet (Bajra)",Haryana,2018,24973.84,15702.25,40676.09,30036.67,-10639.42,0.74
"Pearl Millet (Bajra)",Haryana,2019,23766.14,16408.69,40174.83,33696.71,-6478.12,0.838752
"Pearl Millet (Bajra)",Rajasthan,2005,4710.49,2455.61,7166.10,8101.63,935.53,1.13
"Pearl Millet (Bajra)",Rajasthan,2006,4459.10,2443.54,6902.64,7077.09,174.45,1.03
"Pearl Millet (Bajra)",Rajasthan,2007,5382.24,2795.86,8178.10,9441.22,1263.12,1.15
"Pearl Millet (Bajra)",Rajasthan,2008,5385.14,2973.38,8358.52,6532.19,-1826.33,0.78
"Pearl Millet (Bajra)",Rajasthan,2009,7285.59,3046.10,10331.69,10443.16,111.47,1.01
"Pearl Millet (Bajra)",Rajasthan,2010,7302.12,3688.98,10991.10,14211.34,3220.24,1.29
"Pearl Millet (Bajra)",Rajasthan,2011,8549.12,3714.85,12263.97,14473.14,2209.17,1.18
"Pearl Millet (Bajra)",Rajasthan,2012,12793.19,4074.72,16867.91,14202.07,-2665.84,0.84
"Pearl Millet (Bajra)",Rajasthan,2013,13398.70,4538.52,17937.22,16692.79,-1244.43,0.93
"Pearl Millet (Bajra)",Rajasthan,2014,15095.99,5495.42,20591.41,22174.20,1582.79,1.08
"Pearl Millet (Bajra)",Rajasthan,2015,17234.77,7313.38,24548.15,22060.86,-2487.29,0.90
"Pearl Millet (Bajra)",Rajasthan,2016,17250.11,7174.08,24424.19,18656.94,-5767.25,0.76
"Pearl Millet (Bajra)",Rajasthan,2017,20886.24,8080.41,28966.65,28903.90,-62.75,1.00
"Pearl Millet (Bajra)",Rajasthan,2018,23750.39,5418.72,29169.11,24400.33,-4768.78,0.84
"Pearl Millet (Bajra)",Rajasthan,2019,25216.13,6786.23,32002.36,30375.71,-1626.65,0.95
"Pearl Millet (Bajra)",Maharashtra,2005,8386.59,2473.36,10859.95,9743.17,-1116.78,0.90
"Pearl Millet (Bajra)",Maharashtra,2006,9280.47,3686.15,12966.62,11035.82,-1930.80,0.85
"Pearl Millet (Bajra)",Maharashtra,2007,10798.51,3942.61,14741.12,14112.29,-628.83,0.96
"Pearl Millet (Bajra)",Maharashtra,2008,12389.61,4647.13,17036.74,16482.08,-554.66,0.97
"Pearl Millet (Bajra)",Maharashtra,2009,17103.64,5176.99,22280.63,18614.34,-3666.29,0.84
"Pearl Millet (Bajra)",Maharashtra,2010,17475.76,8707.53,26183.29,24117.36,-2065.93,0.92
"Pearl Millet (Bajra)",Maharashtra,2011,18000.54,6498.57,24499.11,25300.03,800.92,1.03
"Pearl Millet (Bajra)",Maharashtra,2012,21726.25,6940.56,28666.81,26220.18,-2446.63,0.91
"Pearl Millet (Bajra)",Maharashtra,2013,21481.03,9305.42,30786.45,28779.78,-2006.67,0.93
"Pearl Millet (Bajra)",Maharashtra,2014,36104.19,9428.72,45532.91,32954.17,-12578.74,0.72
"Pearl Millet (Bajra)",Maharashtra,2015,34892.16,8481.10,43373.26,24939.45,-18433.81,0.57
"Pearl Millet (Bajra)",Maharashtra,2016,32625.16,9177.23,41802.39,25107.98,-16694.41,0.60
"Pearl Millet (Bajra)",Maharashtra,2017,39675.96,12635.43,52311.39,45730.21,-6581.18,0.87
"Pearl Millet (Bajra)",Maharashtra,2018,34787.53,13698.67,48486.20,41597.95,-6888.25,0.86
"Pearl Millet (Bajra)",Maharashtra,2019,44632.79,16379.33,61012.12,61484.51,472.39,1.007743

