type,crop,state,year,season,value
FHP,"Sorghum (Jowar)",Andhra Pradesh,1999,Whole,604
FHP,"Sorghum (Jowar)",Andhra Pradesh,2000,Whole,681
FHP,"Sorghum (Jowar)",Andhra Pradesh,2001,Whole,487
FHP,"Sorghum (Jowar)",Andhra Pradesh,2002,Whole,537
FHP,"Sorghum (Jowar)",Andhra Pradesh,2003,Whole,558
FHP,"Sorghum (Jowar)",Andhra Pradesh,2004,Whole,580
FHP,"Sorghum (Jowar)",Andhra Pradesh,2005,Kharif,582
FHP,"Sorghum (Jowar)",Andhra Pradesh,2005,Rabi,689
FHP,"Sorghum (Jowar)",Andhra Pradesh,2005,Whole,642
FHP,"Sorghum (Jowar)",Andhra Pradesh,2006,Kharif,590
FHP,"Sorghum (Jowar)",Andhra Pradesh,2006,Rabi,700
FHP,"Sorghum (Jowar)",Andhra Pradesh,2006,Whole,648
FHP,"Sorghum (Jowar)",Andhra Pradesh,2007,Kharif,628
FHP,"Sorghum (Jowar)",Andhra Pradesh,2007,Rabi,801
FHP,"Sorghum (Jowar)",Andhra Pradesh,2007,Whole,732
FHP,"Sorghum (Jowar)",Andhra Pradesh,2008,Kharif,789
FHP,"Sorghum (Jowar)",Andhra Pradesh,2008,Rabi,1221
FHP,"Sorghum (Jowar)",Andhra Pradesh,2008,Whole,1031
FHP,"Sorghum (Jowar)",Andhra Pradesh,2009,Kharif,823
FHP,"Sorghum (Jowar)",Andhra Pradesh,2009,Rabi,1007
FHP,"Sorghum (Jowar)",Andhra Pradesh,2009,Whole,936
FHP,"Sorghum (Jowar)",Andhra Pradesh,2010,Kharif,1148
FHP,"Sorghum (Jowar)",Andhra Pradesh,2010,Rabi,1089
FHP,"Sorghum (Jowar)",Andhra Pradesh,2010,Whole,1114
FHP,"Sorghum (Jowar)",Andhra Pradesh,2011,Kharif,965
FHP,"Sorghum (Jowar)",Andhra Pradesh,2011,Rabi,1889
FHP,"Sorghum (Jowar)",Andhra Pradesh,2011,Whole,1546
FHP,"Sorghum (Jowar)",Andhra Pradesh,2012,Kharif,1791
FHP,"Sorghum (Jowar)",Andhra Pradesh,2012,Rabi,1439
FHP,"Sorghum (Jowar)",Andhra Pradesh,2012,Whole,1548
FHP,"Sorghum (Jowar)",Andhra Pradesh,2013,Kharif,1756
FHP,"Sorghum (Jowar)",Andhra Pradesh,2013,Rabi,1403
FHP,"Sorghum (Jowar)",Andhra Pradesh,2013,Whole,1509
FHP,"Sorghum (Jowar)",Andhra Pradesh,2014,Kharif,1564
FHP,"Sorghum (Jowar)",Andhra Pradesh,2014,Rabi,1407
FHP,"Sorghum (Jowar)",Andhra Pradesh,2014,Whole,1440
FHP,"Sorghum (Jowar)",Andhra Pradesh,2015,Kharif,1549
FHP,"Sorghum (Jowar)",Andhra Pradesh,2015,Rabi,1363
FHP,"Sorghum (Jowar)",Andhra Pradesh,2015,Whole,1393
FHP,"Sorghum (Jowar)",Andhra Pradesh,2016,Kharif,1623
FHP,"Sorghum (Jowar)",Andhra Pradesh,2016,Rabi,1575
FHP,"Sorghum (Jowar)",Andhra Pradesh,2016,Whole,1582
FHP,"Sorghum (Jowar)",Andhra Pradesh,2017,Kharif,2297
FHP,"Sorghum (Jowar)",Andhra Pradesh,2017,Rabi,1834
FHP,"Sorghum (Jowar)",Andhra Pradesh,2017,Whole,2297
FHP,"Sorghum (Jowar)",Bihar,2003,Whole,313
FHP,"Sorghum (Jowar)",Bihar,2009,Whole,680
FHP,"Sorghum (Jowar)",Bihar,2010,Whole,701
FHP,"Sorghum (Jowar)",Bihar,2011,Whole,675
FHP,"Sorghum (Jowar)",Bihar,2012,Whole,733
FHP,"Sorghum (Jowar)",Bihar,2013,Whole,757
FHP,"Sorghum (Jowar)",Bihar,2014,Whole,815
FHP,"Sorghum (Jowar)",Bihar,2015,Whole,875
FHP,"Sorghum (Jowar)",Bihar,2016,Whole,869
FHP,"Sorghum (Jowar)",Bihar,2017,Whole,871
FHP,"Sorghum (Jowar)",Chhattisgarh,2003,Whole,571
FHP,"Sorghum (Jowar)",Chhattisgarh,2005,Whole,929
FHP,"Sorghum (Jowar)",Chhattisgarh,2006,Whole,588
FHP,"Sorghum (Jowar)",Chhattisgarh,2007,Whole,792
FHP,"Sorghum (Jowar)",Chhattisgarh,2008,Whole,1113
FHP,"Sorghum (Jowar)",Chhattisgarh,2010,Whole,1471
FHP,"Sorghum (Jowar)",Chhattisgarh,2011,Kharif,1422
FHP,"Sorghum (Jowar)",Chhattisgarh,2011,Rabi,2000
FHP,"Sorghum (Jowar)",Chhattisgarh,2012,Whole,980
FHP,"Sorghum (Jowar)",Chhattisgarh,2013,Kharif,1800
FHP,"Sorghum (Jowar)",Chhattisgarh,2013,Rabi,3000
FHP,"Sorghum (Jowar)",Chhattisgarh,2014,Kharif,4000
FHP,"Sorghum (Jowar)",Chhattisgarh,2014,Rabi,3000
FHP,"Sorghum (Jowar)",Chhattisgarh,2015,Kharif,1849
FHP,"Sorghum (Jowar)",Chhattisgarh,2015,Rabi,2310
FHP,"Sorghum (Jowar)",Chhattisgarh,2016,Kharif,2299
FHP,"Sorghum (Jowar)",Chhattisgarh,2016,Rabi,1868
FHP,"Sorghum (Jowar)",Chhattisgarh,2017,Kharif,2096
FHP,"Sorghum (Jowar)",Chhattisgarh,2017,Rabi,2168
FHP,"Sorghum (Jowar)",Delhi,2001,Kharif,675
FHP,"Sorghum (Jowar)",Delhi,2001,Rabi,450
FHP,"Sorghum (Jowar)",Delhi,2007,Kharif,4200
FHP,"Sorghum (Jowar)",Delhi,2007,Rabi,4300
FHP,"Sorghum (Jowar)",Gujarat,2004,Whole,667
FHP,"Sorghum (Jowar)",Gujarat,2005,Whole,703
FHP,"Sorghum (Jowar)",Gujarat,2006,Whole,700
FHP,"Sorghum (Jowar)",Gujarat,2007,Whole,727
FHP,"Sorghum (Jowar)",Gujarat,2008,Whole,921
FHP,"Sorghum (Jowar)",Gujarat,2009,Whole,928
FHP,"Sorghum (Jowar)",Gujarat,2010,Whole,973
FHP,"Sorghum (Jowar)",Gujarat,2011,Whole,1092
FHP,"Sorghum (Jowar)",Gujarat,2012,Whole,1659
FHP,"Sorghum (Jowar)",Gujarat,2013,Whole,1585
FHP,"Sorghum (Jowar)",Gujarat,2014,Whole,1774
FHP,"Sorghum (Jowar)",Gujarat,2015,Whole,1889
FHP,"Sorghum (Jowar)",Gujarat,2016,Whole,2031
FHP,"Sorghum (Jowar)",Gujarat,2017,Whole,1870
FHP,"Sorghum (Jowar)",Haryana,1999,Whole,333
FHP,"Sorghum (Jowar)",Haryana,2000,Whole,577
FHP,"Sorghum (Jowar)",Haryana,2001,Whole,600
FHP,"Sorghum (Jowar)",Haryana,2002,Whole,602
FHP,"Sorghum (Jowar)",Haryana,2003,Whole,659
FHP,"Sorghum (Jowar)",Haryana,2004,Whole,567
FHP,"Sorghum (Jowar)",Haryana,2005,Whole,652
FHP,"Sorghum (Jowar)",Haryana,2006,Whole,735
FHP,"Sorghum (Jowar)",Haryana,2007,Whole,696
FHP,"Sorghum (Jowar)",Haryana,2008,Whole,762
FHP,"Sorghum (Jowar)",Haryana,2009,Whole,925
FHP,"Sorghum (Jowar)",Haryana,2010,Whole,1010
FHP,"Sorghum (Jowar)",Haryana,2011,Whole,1157
FHP,"Sorghum (Jowar)",Haryana,2012,Whole,1105
FHP,"Sorghum (Jowar)",Haryana,2013,Whole,786
FHP,"Sorghum (Jowar)",Haryana,2016,Whole,3107
FHP,"Sorghum (Jowar)",Haryana,2017,Whole,3458
FHP,"Sorghum (Jowar)",Jharkhand,2017,Whole,1172
FHP,"Sorghum (Jowar)",Karnataka,2003,Whole,428
FHP,"Sorghum (Jowar)",Karnataka,2004,Whole,534
FHP,"Sorghum (Jowar)",Karnataka,2005,Kharif,112
FHP,"Sorghum (Jowar)",Karnataka,2005,Rabi,182
FHP,"Sorghum (Jowar)",Karnataka,2005,Whole,245
FHP,"Sorghum (Jowar)",Karnataka,2006,Kharif,358
FHP,"Sorghum (Jowar)",Karnataka,2006,Rabi,559
FHP,"Sorghum (Jowar)",Karnataka,2007,Kharif,614
FHP,"Sorghum (Jowar)",Karnataka,2007,Rabi,864
FHP,"Sorghum (Jowar)",Karnataka,2008,Kharif,592
FHP,"Sorghum (Jowar)",Karnataka,2008,Rabi,1227
FHP,"Sorghum (Jowar)",Karnataka,2009,Kharif,660
FHP,"Sorghum (Jowar)",Karnataka,2009,Rabi,838
FHP,"Sorghum (Jowar)",Karnataka,2010,Kharif,1053
FHP,"Sorghum (Jowar)",Karnataka,2010,Rabi,1005
FHP,"Sorghum (Jowar)",Karnataka,2011,Kharif,1401
FHP,"Sorghum (Jowar)",Karnataka,2011,Rabi,1650
FHP,"Sorghum (Jowar)",Karnataka,2012,Kharif,2197
FHP,"Sorghum (Jowar)",Karnataka,2012,Rabi,2451
FHP,"Sorghum (Jowar)",Karnataka,2013,Kharif,1252
FHP,"Sorghum (Jowar)",Karnataka,2013,Rabi,1677
FHP,"Sorghum (Jowar)",Karnataka,2014,Kharif,1116
FHP,"Sorghum (Jowar)",Karnataka,2014,Rabi,1300
FHP,"Sorghum (Jowar)",Karnataka,2015,Kharif,2544
FHP,"Sorghum (Jowar)",Karnataka,2015,Rabi,1693
FHP,"Sorghum (Jowar)",Karnataka,2016,Whole,1918
FHP,"Sorghum (Jowar)","Jammu & Kashmir",2000,Whole,650
FHP,"Sorghum (Jowar)","Jammu & Kashmir",2005,Whole,2100
FHP,"Sorghum (Jowar)","Madhya Pradesh",1999,Whole,617
FHP,"Sorghum (Jowar)","Madhya Pradesh",2000,Whole,605
FHP,"Sorghum (Jowar)","Madhya Pradesh",2001,Whole,721
FHP,"Sorghum (Jowar)","Madhya Pradesh",2002,Whole,461
FHP,"Sorghum (Jowar)","Madhya Pradesh",2003,Whole,504
FHP,"Sorghum (Jowar)","Madhya Pradesh",2004,Whole,507
FHP,"Sorghum (Jowar)","Madhya Pradesh",2005,Kharif,574
FHP,"Sorghum (Jowar)","Madhya Pradesh",2005,Rabi,499
FHP,"Sorghum (Jowar)","Madhya Pradesh",2005,Whole,574
FHP,"Sorghum (Jowar)","Madhya Pradesh",2006,Kharif,624
FHP,"Sorghum (Jowar)","Madhya Pradesh",2006,Rabi,553
FHP,"Sorghum (Jowar)","Madhya Pradesh",2007,Kharif,819
FHP,"Sorghum (Jowar)","Madhya Pradesh",2007,Rabi,730
FHP,"Sorghum (Jowar)","Madhya Pradesh",2008,Kharif,832
FHP,"Sorghum (Jowar)","Madhya Pradesh",2008,Rabi,740
FHP,"Sorghum (Jowar)","Madhya Pradesh",2009,Kharif,849
FHP,"Sorghum (Jowar)","Madhya Pradesh",2009,Rabi,952
FHP,"Sorghum (Jowar)","Madhya Pradesh",2010,Kharif,946
FHP,"Sorghum (Jowar)","Madhya Pradesh",2010,Rabi,1126
FHP,"Sorghum (Jowar)","Madhya Pradesh",2011,Kharif,1020
FHP,"Sorghum (Jowar)","Madhya Pradesh",2011,Rabi,1126
FHP,"Sorghum (Jowar)","Madhya Pradesh",2012,Kharif,1122
FHP,"Sorghum (Jowar)","Madhya Pradesh",2012,Rabi,1208
FHP,"Sorghum (Jowar)","Madhya Pradesh",2013,Kharif,1393
FHP,"Sorghum (Jowar)","Madhya Pradesh",2013,Rabi,1250
FHP,"Sorghum (Jowar)","Madhya Pradesh",2014,Kharif,1372
FHP,"Sorghum (Jowar)","Madhya Pradesh",2014,Rabi,1213
FHP,"Sorghum (Jowar)","Madhya Pradesh",2015,Kharif,1422
FHP,"Sorghum (Jowar)","Madhya Pradesh",2015,Rabi,1410
FHP,"Sorghum (Jowar)","Madhya Pradesh",2017,Kharif,1839
FHP,"Sorghum (Jowar)","Madhya Pradesh",2017,Rabi,1623
FHP,"Sorghum (Jowar)",Maharashtra,1999,Whole,474
FHP,"Sorghum (Jowar)",Maharashtra,2000,Whole,528
FHP,"Sorghum (Jowar)",Maharashtra,2001,Whole,542
FHP,"Sorghum (Jowar)",Maharashtra,2002,Whole,548
FHP,"Sorghum (Jowar)",Maharashtra,2003,Whole,543
FHP,"Sorghum (Jowar)",Maharashtra,2004,Whole,562
FHP,"Sorghum (Jowar)",Maharashtra,2005,Whole,587
FHP,"Sorghum (Jowar)",Maharashtra,2006,Whole,543
FHP,"Sorghum (Jowar)",Maharashtra,2007,Whole,611
FHP,"Sorghum (Jowar)",Maharashtra,2008,Whole,627
FHP,"Sorghum (Jowar)",Maharashtra,2009,Whole,890
FHP,"Sorghum (Jowar)",Maharashtra,2010,Whole,957
FHP,"Sorghum (Jowar)",Maharashtra,2011,Whole,1099
FHP,"Sorghum (Jowar)",Maharashtra,2012,Whole,1779
FHP,"Sorghum (Jowar)",Maharashtra,2013,Whole,1538
FHP,"Sorghum (Jowar)",Maharashtra,2014,Whole,1507
FHP,"Sorghum (Jowar)",Maharashtra,2015,Whole,1755
FHP,"Sorghum (Jowar)",Maharashtra,2016,Whole,1763
FHP,"Sorghum (Jowar)",Maharashtra,2017,Whole,1877
FHP,"Sorghum (Jowar)",Puducherry,2010,Whole,899
FHP,"Sorghum (Jowar)",Puducherry,2011,Whole,1074
FHP,"Sorghum (Jowar)",Puducherry,2012,Whole,932
FHP,"Sorghum (Jowar)",Puducherry,2013,Whole,1351
FHP,"Sorghum (Jowar)",Rajasthan,1999,Whole,491
FHP,"Sorghum (Jowar)",Rajasthan,2000,Whole,624
FHP,"Sorghum (Jowar)",Rajasthan,2001,Whole,503
FHP,"Sorghum (Jowar)",Rajasthan,2002,Whole,460
FHP,"Sorghum (Jowar)",Rajasthan,2003,Whole,580
FHP,"Sorghum (Jowar)",Rajasthan,2004,Whole,490
FHP,"Sorghum (Jowar)",Rajasthan,2005,Whole,551
FHP,"Sorghum (Jowar)",Rajasthan,2006,Whole,673
FHP,"Sorghum (Jowar)",Rajasthan,2007,Whole,791
FHP,"Sorghum (Jowar)",Rajasthan,2008,Whole,774
FHP,"Sorghum (Jowar)",Rajasthan,2009,Whole,786
FHP,"Sorghum (Jowar)",Rajasthan,2010,Whole,1106
FHP,"Sorghum (Jowar)",Rajasthan,2011,Whole,1159
FHP,"Sorghum (Jowar)",Rajasthan,2012,Whole,1074
FHP,"Sorghum (Jowar)",Rajasthan,2013,Whole,1287
FHP,"Sorghum (Jowar)",Rajasthan,2014,Whole,1290
FHP,"Sorghum (Jowar)",Rajasthan,2015,Whole,1594
FHP,"Sorghum (Jowar)",Rajasthan,2016,Whole,1807
FHP,"Sorghum (Jowar)",Rajasthan,2017,Whole,1624
FHP,"Sorghum (Jowar)","Tamil Nadu",1999,Whole,472
FHP,"Sorghum (Jowar)","Tamil Nadu",2000,Whole,524
FHP,"Sorghum (Jowar)","Tamil Nadu",2001,Whole,463
FHP,"Sorghum (Jowar)","Tamil Nadu",2002,Whole,479
FHP,"Sorghum (Jowar)","Tamil Nadu",2003,Whole,578
FHP,"Sorghum (Jowar)","Tamil Nadu",2004,Whole,562
FHP,"Sorghum (Jowar)","Tamil Nadu",2005,Whole,565
FHP,"Sorghum (Jowar)","Tamil Nadu",2006,Whole,572
FHP,"Sorghum (Jowar)","Tamil Nadu",2007,Whole,661
FHP,"Sorghum (Jowar)","Tamil Nadu",2008,Whole,881
FHP,"Sorghum (Jowar)","Tamil Nadu",2009,Whole,1022
FHP,"Sorghum (Jowar)","Tamil Nadu",2010,Whole,1077
FHP,"Sorghum (Jowar)","Tamil Nadu",2011,Whole,1410
FHP,"Sorghum (Jowar)","Tamil Nadu",2012,Whole,1534
FHP,"Sorghum (Jowar)","Tamil Nadu",2013,Whole,1838
FHP,"Sorghum (Jowar)","Tamil Nadu",2014,Whole,2002
FHP,"Sorghum (Jowar)","Tamil Nadu",2015,Whole,2069
FHP,"Sorghum (Jowar)",Telangana,2015,Kharif,1969
FHP,"Sorghum (Jowar)",Telangana,2015,Rabi,2157
FHP,"Sorghum (Jowar)",Telangana,2015,Whole,2093
FHP,"Sorghum (Jowar)",Telangana,2016,Kharif,2057
FHP,"Sorghum (Jowar)",Telangana,2016,Rabi,2394
FHP,"Sorghum (Jowar)",Telangana,2016,Whole,2092
FHP,"Sorghum (Jowar)",Telangana,2017,Whole,1863
FHP,"Sorghum (Jowar)","Uttar Pradesh",1999,Whole,417
FHP,"Sorghum (Jowar)","Uttar Pradesh",2000,Whole,472
FHP,"Sorghum (Jowar)","Uttar Pradesh",2001,Whole,444
FHP,"Sorghum (Jowar)","Uttar Pradesh",2002,Whole,399
FHP,"Sorghum (Jowar)","Uttar Pradesh",2003,Whole,434
FHP,"Sorghum (Jowar)","Uttar Pradesh",2004,Whole,421
FHP,"Sorghum (Jowar)","Uttar Pradesh",2005,Whole,455
FHP,"Sorghum (Jowar)","Uttar Pradesh",2006,Whole,554
FHP,"Sorghum (Jowar)","Uttar Pradesh",2007,Whole,655
FHP,"Sorghum (Jowar)","Uttar Pradesh",2008,Whole,554
FHP,"Sorghum (Jowar)","Uttar Pradesh",2009,Whole,667
FHP,"Sorghum (Jowar)","Uttar Pradesh",2010,Whole,849
FHP,"Sorghum (Jowar)","Uttar Pradesh",2011,Whole,836
FHP,"Sorghum (Jowar)","Uttar Pradesh",2012,Whole,984
FHP,"Sorghum (Jowar)","Uttar Pradesh",2013,Whole,1164
FHP,"Sorghum (Jowar)","Uttar Pradesh",2014,Whole,1199
FHP,"Sorghum (Jowar)","Uttar Pradesh",2015,Whole,1168
FHP,"Sorghum (Jowar)","Uttar Pradesh",2016,Whole,1426
FHP,"Sorghum (Jowar)","Uttar Pradesh",2017,Whole,1484
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,1999,Whole,422
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2000,Whole,487
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2001,Whole,364
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2002,Whole,438
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2003,Whole,483
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2004,Whole,463
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2005,Kharif,523
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2005,Rabi,537
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2005,Whole,524
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2006,Kharif,501
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2006,Rabi,587
