type,crop,state,year,season,value
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2006,Whole,511
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2007,Kharif,533
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2007,Rabi,885
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2007,Whole,602
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2008,Kharif,647
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2008,Rabi,1438
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2008,Whole,742
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2009,Kharif,817
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2009,Rabi,1741
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2009,Whole,950
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2010,Kharif,901
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2010,Rabi,940
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2010,Whole,908
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2011,Kharif,912
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2011,Rabi,2249
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2011,Whole,1137
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2012,Kharif,1004
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2012,Rabi,1408
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2012,Whole,1078
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2013,Kharif,1245
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2013,Rabi,2000
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2013,Whole,1288
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2014,Kharif,1406
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2014,Rabi,1519
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2014,Whole,1418
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2015,Kharif,1311
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2015,Rabi,1179
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2015,Whole,1292
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2016,Kharif,1387
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2016,Rabi,1327
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2016,Whole,1384
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2017,Kharif,1536
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2017,Rabi,3116
FHP,"Pearl Millet (Bajra)",Andhra Pradesh,2017,Whole,1537
FHP,"Pearl Millet (Bajra)",Bihar,2000,Whole,567
FHP,"Pearl Millet (Bajra)",Bihar,2003,Whole,359
FHP,"Pearl Millet (Bajra)",Bihar,2009,Whole,775
FHP,"Pearl Millet (Bajra)",Bihar,2010,Whole,837
FHP,"Pearl Millet (Bajra)",Bihar,2011,Whole,804
FHP,"Pearl Millet (Bajra)",Bihar,2012,Whole,834
FHP,"Pearl Millet (Bajra)",Bihar,2017,Kharif,1175
FHP,"Pearl Millet (Bajra)",Bihar,2017,Rabi,1177
FHP,"Pearl Millet (Bajra)",Bihar,2017,Whole,1177
FHP,"Pearl Millet (Bajra)",Chhattisgarh,2009,Whole,1156
FHP,"Pearl Millet (Bajra)",Chhattisgarh,2011,Whole,1442
FHP,"Pearl Millet (Bajra)",Chhattisgarh,2012,Whole,1599
FHP,"Pearl Millet (Bajra)",Chhattisgarh,2013,Whole,1426
FHP,"Pearl Millet (Bajra)",Chhattisgarh,2014,Whole,3233
FHP,"Pearl Millet (Bajra)",Chhattisgarh,2015,Whole,1641
FHP,"Pearl Millet (Bajra)",Chhattisgarh,2016,Whole,2197
FHP,"Pearl Millet (Bajra)",Chhattisgarh,2017,Whole,2963
FHP,"Pearl Millet (Bajra)",Delhi,1999,Whole,417
FHP,"Pearl Millet (Bajra)",Delhi,2000,Whole,577
FHP,"Pearl Millet (Bajra)",Delhi,2001,Whole,375
FHP,"Pearl Millet (Bajra)",Delhi,2002,Whole,382
FHP,"Pearl Millet (Bajra)",Delhi,2003,Whole,584
FHP,"Pearl Millet (Bajra)",Delhi,2004,Whole,457
FHP,"Pearl Millet (Bajra)",Delhi,2005,Whole,615
FHP,"Pearl Millet (Bajra)",Delhi,2006,Whole,716
FHP,"Pearl Millet (Bajra)",Delhi,2007,Whole,795
FHP,"Pearl Millet (Bajra)",Delhi,2008,Whole,768
FHP,"Pearl Millet (Bajra)",Delhi,2009,Whole,840
FHP,"Pearl Millet (Bajra)",Delhi,2010,Whole,840
FHP,"Pearl Millet (Bajra)",Delhi,2011,Whole,1200
FHP,"Pearl Millet (Bajra)",Delhi,2012,Whole,1250
FHP,"Pearl Millet (Bajra)",Delhi,2013,Whole,1450
FHP,"Pearl Millet (Bajra)",Delhi,2014,Whole,1450
FHP,"Pearl Millet (Bajra)",Delhi,2015,Whole,1500
FHP,"Pearl Millet (Bajra)",Delhi,2016,Whole,1650
FHP,"Pearl Millet (Bajra)",Delhi,2017,Whole,1650
FHP,"Pearl Millet (Bajra)",Gujarat,1999,Whole,577
FHP,"Pearl Millet (Bajra)",Gujarat,2000,Whole,603
FHP,"Pearl Millet (Bajra)",Gujarat,2001,Whole,545
FHP,"Pearl Millet (Bajra)",Gujarat,2002,Whole,500
FHP,"Pearl Millet (Bajra)",Gujarat,2003,Whole,550
FHP,"Pearl Millet (Bajra)",Gujarat,2004,Whole,553
FHP,"Pearl Millet (Bajra)",Gujarat,2005,Whole,586
FHP,"Pearl Millet (Bajra)",Gujarat,2006,Whole,644
FHP,"Pearl Millet (Bajra)",Gujarat,2007,Whole,652
FHP,"Pearl Millet (Bajra)",Gujarat,2008,Whole,705
FHP,"Pearl Millet (Bajra)",Gujarat,2009,Whole,745
FHP,"Pearl Millet (Bajra)",Gujarat,2010,Whole,931
FHP,"Pearl Millet (Bajra)",Gujarat,2011,Whole,1018
FHP,"Pearl Millet (Bajra)",Gujarat,2012,Whole,987
FHP,"Pearl Millet (Bajra)",Gujarat,2013,Whole,1275
FHP,"Pearl Millet (Bajra)",Gujarat,2014,Whole,1297
FHP,"Pearl Millet (Bajra)",Gujarat,2015,Kharif,1271
FHP,"Pearl Millet (Bajra)",Gujarat,2015,Rabi,1172
FHP,"Pearl Millet (Bajra)",Gujarat,2016,Whole,1261
FHP,"Pearl Millet (Bajra)",Gujarat,2017,Whole,1398
FHP,"Pearl Millet (Bajra)",Haryana,1999,Whole,466
FHP,"Pearl Millet (Bajra)",Haryana,2000,Whole,527
FHP,"Pearl Millet (Bajra)",Haryana,2001,Whole,433
FHP,"Pearl Millet (Bajra)",Haryana,2002,Whole,728
FHP,"Pearl Millet (Bajra)",Haryana,2003,Whole,430
FHP,"Pearl Millet (Bajra)",Haryana,2004,Whole,434
FHP,"Pearl Millet (Bajra)",Haryana,2005,Whole,562
FHP,"Pearl Millet (Bajra)",Haryana,2006,Whole,568
FHP,"Pearl Millet (Bajra)",Haryana,2007,Whole,671
FHP,"Pearl Millet (Bajra)",Haryana,2008,Whole,711
FHP,"Pearl Millet (Bajra)",Haryana,2009,Whole,2331
FHP,"Pearl Millet (Bajra)",Haryana,2010,Whole,743
FHP,"Pearl Millet (Bajra)",Haryana,2011,Whole,691
FHP,"Pearl Millet (Bajra)",Haryana,2012,Whole,1229
FHP,"Pearl Millet (Bajra)",Haryana,2013,Whole,1211
FHP,"Pearl Millet (Bajra)",Haryana,2014,Whole,1319
FHP,"Pearl Millet (Bajra)",Haryana,2016,Kharif,131
FHP,"Pearl Millet (Bajra)",Haryana,2016,Rabi,1329
FHP,"Pearl Millet (Bajra)",Jharkhand,2012,Whole,1030
FHP,"Pearl Millet (Bajra)",Jharkhand,2013,Whole,1031
FHP,"Pearl Millet (Bajra)",Jharkhand,2017,Kharif,971
FHP,"Pearl Millet (Bajra)",Jharkhand,2017,Rabi,1687
FHP,"Pearl Millet (Bajra)",Karnataka,2002,Whole,428
FHP,"Pearl Millet (Bajra)",Karnataka,2003,Whole,534
FHP,"Pearl Millet (Bajra)",Karnataka,2004,Whole,258
FHP,"Pearl Millet (Bajra)",Karnataka,2006,Whole,318
FHP,"Pearl Millet (Bajra)",Karnataka,2007,Whole,627
FHP,"Pearl Millet (Bajra)",Karnataka,2008,Whole,574
FHP,"Pearl Millet (Bajra)",Karnataka,2009,Whole,739
FHP,"Pearl Millet (Bajra)",Karnataka,2010,Whole,749
FHP,"Pearl Millet (Bajra)",Karnataka,2011,Whole,802
FHP,"Pearl Millet (Bajra)",Karnataka,2012,Whole,1010
FHP,"Pearl Millet (Bajra)",Karnataka,2013,Kharif,1236
FHP,"Pearl Millet (Bajra)",Karnataka,2013,Rabi,1297
FHP,"Pearl Millet (Bajra)",Karnataka,2014,Whole,1217
FHP,"Pearl Millet (Bajra)",Karnataka,2015,Whole,1163
FHP,"Pearl Millet (Bajra)",Karnataka,2016,Kharif,1339
FHP,"Pearl Millet (Bajra)",Karnataka,2016,Rabi,1678
FHP,"Pearl Millet (Bajra)",Karnataka,2017,Kharif,1469
FHP,"Pearl Millet (Bajra)",Karnataka,2017,Rabi,1400
FHP,"Pearl Millet (Bajra)",Karnataka,2017,Whole,1548
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",1999,Whole,588
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2000,Whole,506
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2001,Whole,503
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2003,Whole,600
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2007,Whole,1217
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2008,Whole,1202
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2009,Whole,1193
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2010,Whole,1344
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2011,Whole,892
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2012,Whole,594
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2013,Kharif,1000
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2013,Rabi,1031
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2014,Whole,1103
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2015,Whole,1153
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2016,Whole,1157
FHP,"Pearl Millet (Bajra)","Jammu & Kashmir",2017,Whole,1207
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",1999,Whole,390
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2000,Whole,537
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2001,Whole,396
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2002,Whole,405
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2003,Whole,524
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2004,Whole,364
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2005,Whole,484
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2006,Whole,538
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2007,Whole,641
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2008,Whole,573
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2009,Whole,643
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2010,Whole,851
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2011,Whole,893
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2012,Whole,807
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2013,Whole,1260
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2014,Whole,1103
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2015,Whole,1153
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2016,Whole,1157
FHP,"Pearl Millet (Bajra)","Madhya Pradesh",2017,Whole,1207
FHP,"Pearl Millet (Bajra)",Maharashtra,1999,Whole,445
FHP,"Pearl Millet (Bajra)",Maharashtra,2000,Whole,510
FHP,"Pearl Millet (Bajra)",Maharashtra,2001,Whole,507
FHP,"Pearl Millet (Bajra)",Maharashtra,2002,Whole,565
FHP,"Pearl Millet (Bajra)",Maharashtra,2003,Whole,535
FHP,"Pearl Millet (Bajra)",Maharashtra,2004,Whole,557
FHP,"Pearl Millet (Bajra)",Maharashtra,2005,Whole,535
FHP,"Pearl Millet (Bajra)",Maharashtra,2006,Whole,547
FHP,"Pearl Millet (Bajra)",Maharashtra,2007,Whole,581
FHP,"Pearl Millet (Bajra)",Maharashtra,2008,Whole,616
FHP,"Pearl Millet (Bajra)",Maharashtra,2009,Whole,796
FHP,"Pearl Millet (Bajra)",Maharashtra,2010,Whole,862
FHP,"Pearl Millet (Bajra)",Maharashtra,2011,Whole,958
FHP,"Pearl Millet (Bajra)",Maharashtra,2012,Whole,1085
FHP,"Pearl Millet (Bajra)",Maharashtra,2013,Whole,1239
FHP,"Pearl Millet (Bajra)",Maharashtra,2014,Whole,1403
FHP,"Pearl Millet (Bajra)",Maharashtra,2015,Whole,1417
FHP,"Pearl Millet (Bajra)",Maharashtra,2016,Whole,1454
FHP,"Pearl Millet (Bajra)",Maharashtra,2017,Whole,1405
FHP,"Pearl Millet (Bajra)",Puducherry,2003,Whole,536
FHP,"Pearl Millet (Bajra)",Puducherry,2004,Whole,454
FHP,"Pearl Millet (Bajra)",Puducherry,2005,Whole,466
FHP,"Pearl Millet (Bajra)",Puducherry,2008,Whole,690
FHP,"Pearl Millet (Bajra)",Puducherry,2009,Whole,663
FHP,"Pearl Millet (Bajra)",Puducherry,2010,Whole,816
FHP,"Pearl Millet (Bajra)",Puducherry,2016,Whole,1538
FHP,"Pearl Millet (Bajra)",Puducherry,2017,Whole,1593
FHP,"Pearl Millet (Bajra)",Rajasthan,1999,Whole,414
FHP,"Pearl Millet (Bajra)",Rajasthan,2000,Whole,584
FHP,"Pearl Millet (Bajra)",Rajasthan,2001,Whole,426
FHP,"Pearl Millet (Bajra)",Rajasthan,2002,Whole,358
FHP,"Pearl Millet (Bajra)",Rajasthan,2003,Whole,557
FHP,"Pearl Millet (Bajra)",Rajasthan,2004,Whole,427
FHP,"Pearl Millet (Bajra)",Rajasthan,2005,Whole,520
FHP,"Pearl Millet (Bajra)",Rajasthan,2006,Whole,609
FHP,"Pearl Millet (Bajra)",Rajasthan,2007,Whole,690
FHP,"Pearl Millet (Bajra)",Rajasthan,2008,Whole,663
FHP,"Pearl Millet (Bajra)",Rajasthan,2009,Whole,710
FHP,"Pearl Millet (Bajra)",Rajasthan,2010,Whole,902
FHP,"Pearl Millet (Bajra)",Rajasthan,2011,Whole,880
FHP,"Pearl Millet (Bajra)",Rajasthan,2012,Whole,855
FHP,"Pearl Millet (Bajra)",Rajasthan,2013,Whole,1140
FHP,"Pearl Millet (Bajra)",Rajasthan,2014,Whole,1192
FHP,"Pearl Millet (Bajra)",Rajasthan,2015,Whole,1181
FHP,"Pearl Millet (Bajra)",Rajasthan,2016,Whole,1267
FHP,"Pearl Millet (Bajra)",Rajasthan,2017,Whole,1393
FHP,"Pearl Millet (Bajra)","Tamil Nadu",1999,Whole,431
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2000,Whole,475
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2001,Whole,403
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2002,Whole,445
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2003,Whole,541
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2004,Whole,488
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2005,Whole,504
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2006,Whole,535
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2007,Whole,660
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2008,Whole,753
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2009,Whole,892
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2010,Whole,1172
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2011,Whole,1186
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2012,Whole,1291
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2014,Whole,1952
FHP,"Pearl Millet (Bajra)","Tamil Nadu",2015,Whole,1860
FHP,"Pearl Millet (Bajra)",Telangana,2015,Kharif,1126
FHP,"Pearl Millet (Bajra)",Telangana,2015,Rabi,1242
FHP,"Pearl Millet (Bajra)",Telangana,2016,Kharif,1863
FHP,"Pearl Millet (Bajra)",Telangana,2016,Rabi,143
FHP,"Pearl Millet (Bajra)",Telangana,2016,Whole,1539
FHP,"Pearl Millet (Bajra)",Telangana,2017,Whole,1429
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",1999,Whole,383
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2000,Whole,478
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2001,Whole,347
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2002,Whole,344
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2003,Whole,513
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2004,Whole,463
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2005,Whole,446
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2006,Whole,535
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2007,Whole,572
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2008,Whole,535
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2009,Whole,632
FHP,"Pearl Millet (Bajra)","Uttar Pradesh",2010,Whole,769
